1.527	0.994347	0.99763	1.00049
1.528	0.994343	0.997631	1.0005
1.529	0.994339	0.997632	1.0005
1.53	0.994335	0.997633	1.00051
1.531	0.994331	0.997634	1.00051
1.532	0.994327	0.997634	1.00052
1.533	0.994323	0.997635	1.00052
1.534	0.994319	0.997636	1.00053
1.535	0.994315	0.997637	1.00053
1.536	0.994311	0.997638	1.00054
1.537	0.994307	0.997639	1.00054
1.538	0.994303	0.99764	1.00055
1.539	0.994299	0.997641	1.00055
1.54	0.994295	0.997642	1.00056
1.541	0.994291	0.997643	1.00056
1.542	0.994287	0.997644	1.00057
1.543	0.994284	0.997645	1.00057
1.544	0.99428	0.997646	1.00058
1.545	0.994276	0.997647	1.00059
1.546	0.994273	0.997648	1.00059
1.547	0.994269	0.997649	1.0006
1.548	0.994265	0.997651	1.0006
1.549	0.994262	0.997652	1.00061
1.55	0.994258	0.997653	1.00061
1.551	0.994255	0.997654	1.00062
1.552	0.994251	0.997655	1.00062
1.553	0.994248	0.997657	1.00063
1.554	0.994244	0.997658	1.00063
1.555	0.994241	0.997659	1.00064
1.556	0.994238	0.997661	1.00064
1.557	0.994234	0.997662	1.00065
1.558	0.994231	0.997663	1.00065
1.559	0.994228	0.997665	1.00066
1.56	0.994224	0.997666	1.00066
1.561	0.994221	0.997668	1.00067
1.562	0.994218	0.997669	1.00068
1.563	0.994215	0.997671	1.00068
1.564	0.994212	0.997672	1.00069
1.565	0.994208	0.997674	1.00069
1.566	0.994205	0.997675	1.0007
1.567	0.994202	0.997677	1.0007
1.568	0.994199	0.997678	1.00071
1.569	0.994196	0.99768	1.00071
1.57	0.994193	0.997682	1.00072
1.571	0.99419	0.997683	1.00072
1.572	0.994187	0.997685	1.00073
1.573	0.994185	0.997687	1.00074
1.574	0.994182	0.997688	1.00074
1.575	0.994179	0.99769	1.00075
1.576	0.994176	0.997692	1.00075
1.577	0.994173	0.997694	1.00076
1.578	0.994171	0.997695	1.00076
1.579	0.994168	0.997697	1.00077
1.58	0.994165	0.997699	1.00077
1.581	0.994163	0.997701	1.00078
1.582	0.99416	0.997703	1.00079
1.583	0.994157	0.997705	1.00079
1.584	0.994155	0.997707	1.0008
1.585	0.994152	0.997709	1.0008
1.586	0.99415	0.99771	1.00081
1.587	0.994147	0.997712	1.00081
1.588	0.994145	0.997714	1.00082
1.589	0.994142	0.997716	1.00083
1.59	0.99414	0.997718	1.00083
1.591	0.994138	0.997721	1.00084
1.592	0.994135	0.997723	1.00084
1.593	0.994133	0.997725	1.00085
1.594	0.994131	0.997727	1.00085
1.595	0.994128	0.997729	1.00086
1.596	0.994126	0.997731	1.00087
1.597	0.994124	0.997733	1.00087
1.598	0.994122	0.997735	1.00088
1.599	0.99412	0.997738	1.00088
1.6	0.994118	0.99774	1.00089
1.601	0.994116	0.997742	1.0009
1.602	0.994113	0.997744	1.0009
1.603	0.994111	0.997747	1.00091
1.604	0.994109	0.997749	1.00091
1.605	0.994107	0.997751	1.00092
1.606	0.994106	0.997754	1.00093
1.607	0.994104	0.997756	1.00093
1.608	0.994102	0.997758	1.00094
1.609	0.9941	0.997761	1.00094
1.61	0.994098	0.997763	1.00095
1.611	0.994096	0.997766	1.00095
1.612	0.994094	0.997768	1.00096
1.613	0.994093	0.99777	1.00097
1.614	0.994091	0.997773	1.00097
1.615	0.994089	0.997775	1.00098
1.616	0.994088	0.997778	1.00098
1.617	0.994086	0.997781	1.00099
1.618	0.994084	0.997783	1.001
1.619	0.994083	0.997786	1.001
1.62	0.994081	0.997788	1.00101
1.621	0.99408	0.997791	1.00102
1.622	0.994078	0.997793	1.00102
1.623	0.994077	0.997796	1.00103
1.624	0.994075	0.997799	1.00103
1.625	0.994074	0.997801	1.00104
1.626	0.994072	0.997804	1.00105
1.627	0.994071	0.997807	1.00105
1.628	0.99407	0.99781	1.00106
1.629	0.994068	0.997812	1.00106
1.63	0.994067	0.997815	1.00107
1.631	0.994066	0.997818	1.00108
1.632	0.994064	0.997821	1.00108
1.633	0.994063	0.997824	1.00109
1.634	0.994062	0.997826	1.0011
1.635	0.994061	0.997829	1.0011
1.636	0.99406	0.997832	1.00111
1.637	0.994059	0.997835	1.00111
1.638	0.994058	0.997838	1.00112
1.639	0.994056	0.997841	1.00113
1.64	0.994055	0.997844	1.00113
1.641	0.994054	0.997847	1.00114
1.642	0.994053	0.99785	1.00114
1.643	0.994053	0.997853	1.00115
1.644	0.994052	0.997856	1.00116
1.645	0.994051	0.997859	1.00116
1.646	0.99405	0.997862	1.00117
1.647	0.994049	0.997865	1.00118
1.648	0.994048	0.997868	1.00118
1.649	0.994047	0.997871	1.00119
1.65	0.994047	0.997874	1.0012
1.651	0.994046	0.997877	1.0012
1.652	0.994045	0.997881	1.00121
1.653	0.994044	0.997884	1.00121
1.654	0.994044	0.997887	1.00122
1.655	0.994043	0.99789	1.00123
1.656	0.994042	0.997893	1.00123
1.657	0.994042	0.997897	1.00124
1.658	0.994041	0.9979	1.00125
1.659	0.994041	0.997903	1.00125
1.66	0.99404	0.997906	1.00126
1.661	0.99404	0.99791	1.00127
1.662	0.994039	0.997913	1.00127
1.663	0.994039	0.997916	1.00128
1.664	0.994038	0.99792	1.00129
1.665	0.994038	0.997923	1.00129
1.666	0.994038	0.997927	1.0013
1.667	0.994037	0.99793	1.0013
1.668	0.994037	0.997933	1.00131
1.669	0.994037	0.997937	1.00132
1.67	0.994036	0.99794	1.00132
1.671	0.994036	0.997944	1.00133
1.672	0.994036	0.997947	1.00134
1.673	0.994036	0.997951	1.00134
1.674	0.994036	0.997954	1.00135
1.675	0.994035	0.997958	1.00136
1.676	0.994035	0.997961	1.00136
1.677	0.994035	0.997965	1.00137
1.678	0.994035	0.997968	1.00138
1.679	0.994035	0.997972	1.00138
1.68	0.994035	0.997976	1.00139
1.681	0.994035	0.997979	1.0014
1.682	0.994035	0.997983	1.0014
1.683	0.994035	0.997986	1.00141
1.684	0.994035	0.99799	1.00142
1.685	0.994035	0.997994	1.00142
1.686	0.994035	0.997997	1.00143
1.687	0.994036	0.998001	1.00144
1.688	0.994036	0.998005	1.00144
1.689	0.994036	0.998009	1.00145
1.69	0.994036	0.998012	1.00146
1.691	0.994036	0.998016	1.00146
1.692	0.994037	0.99802	1.00147
1.693	0.994037	0.998024	1.00148
1.694	0.994037	0.998028	1.00148
1.695	0.994038	0.998031	1.00149
1.696	0.994038	0.998035	1.0015
1.697	0.994038	0.998039	1.0015
1.698	0.994039	0.998043	1.00151
1.699	0.994039	0.998047	1.00152
1.7	0.99404	0.998051	1.00152
1.701	0.99404	0.998055	1.00153
1.702	0.99404	0.998059	1.00154
1.703	0.994041	0.998063	1.00154
1.704	0.994042	0.998067	1.00155
1.705	0.994042	0.99807	1.00156
1.706	0.994043	0.998074	1.00156
1.707	0.994043	0.998078	1.00157
1.708	0.994044	0.998082	1.00158
1.709	0.994045	0.998087	1.00158
1.71	0.994045	0.998091	1.00159
1.711	0.994046	0.998095	1.0016
1.712	0.994047	0.998099	1.0016
1.713	0.994047	0.998103	1.00161
1.714	0.994048	0.998107	1.00162
1.715	0.994049	0.998111	1.00162
1.716	0.99405	0.998115	1.00163
1.717	0.994051	0.998119	1.00164
1.718	0.994051	0.998123	1.00164
1.719	0.994052	0.998128	1.00165
1.72	0.994053	0.998132	1.00166
1.721	0.994054	0.998136	1.00167
1.722	0.994055	0.99814	1.00167
1.723	0.994056	0.998144	1.00168
1.724	0.994057	0.998149	1.00169
1.725	0.994058	0.998153	1.00169
1.726	0.994059	0.998157	1.0017
1.727	0.99406	0.998161	1.00171
1.728	0.994061	0.998166	1.00171
1.729	0.994062	0.99817	1.00172
1.73	0.994063	0.998174	1.00173
1.731	0.994065	0.998179	1.00173
1.732	0.994066	0.998183	1.00174
1.733	0.994067	0.998187	1.00175
1.734	0.994068	0.998192	1.00175
1.735	0.994069	0.998196	1.00176
1.736	0.99407	0.9982	1.00177
1.737	0.994072	0.998205	1.00178
1.738	0.994073	0.998209	1.00178
1.739	0.994074	0.998214	1.00179
1.74	0.994076	0.998218	1.0018
1.741	0.994077	0.998223	1.0018
1.742	0.994078	0.998227	1.00181
1.743	0.99408	0.998231	1.00182
1.744	0.994081	0.998236	1.00182
1.745	0.994083	0.99824	1.00183
1.746	0.994084	0.998245	1.00184
1.747	0.994086	0.998249	1.00185
1.748	0.994087	0.998254	1.00185
1.749	0.994089	0.998259	1.00186
1.75	0.99409	0.998263	1.00187
1.751	0.994092	0.998268	1.00187
1.752	0.994093	0.998272	1.00188
1.753	0.994095	0.998277	1.00189
1.754	0.994096	0.998281	1.00189
1.755	0.994098	0.998286	1.0019
1.756	0.9941	0.998291	1.00191
1.757	0.994101	0.998295	1.00192
1.758	0.994103	0.9983	1.00192
1.759	0.994105	0.998305	1.00193
1.76	0.994106	0.998309	1.00194
1.761	0.994108	0.998314	1.00194
1.762	0.99411	0.998319	1.00195
1.763	0.994112	0.998323	1.00196
1.764	0.994114	0.998328	1.00196
1.765	0.994115	0.998333	1.00197
1.766	0.994117	0.998338	1.00198
1.767	0.994119	0.998342	1.00199
1.768	0.994121	0.998347	1.00199
1.769	0.994123	0.998352	1.002
1.77	0.994125	0.998357	1.00201
1.771	0.994127	0.998362	1.00201
1.772	0.994129	0.998366	1.00202
1.773	0.994131	0.998371	1.00203
1.774	0.994133	0.998376	1.00204
1.775	0.994135	0.998381	1.00204
1.776	0.994137	0.998386	1.00205
1.777	0.994139	0.998391	1.00206
1.778	0.994141	0.998395	1.00206
1.779	0.994143	0.9984	1.00207
1.78	0.994145	0.998405	1.00208
1.781	0.994147	0.99841	1.00209
1.782	0.994149	0.998415	1.00209
1.783	0.994152	0.99842	1.0021
1.784	0.994154	0.998425	1.00211
1.785	0.994156	0.99843	1.00211
1.786	0.994158	0.998435	1.00212
1.787	0.99416	0.99844	1.00213
1.788	0.994163	0.998445	1.00214
1.789	0.994165	0.99845	1.00214
1.79	0.994167	0.998455	1.00215
1.791	0.99417	0.99846	1.00216
1.792	0.994172	0.998465	1.00216
1.793	0.994174	0.99847	1.00217
1.794	0.994177	0.998475	1.00218
1.795	0.994179	0.99848	1.00219
1.796	0.994181	0.998485	1.00219
1.797	0.994184	0.99849	1.0022
1.798	0.994186	0.998495	1.00221
1.799	0.994189	0.9985	1.00221
1.8	0.994191	0.998505	1.00222
1.801	0.994194	0.99851	1.00223
1.802	0.994196	0.998516	1.00224
1.803	0.994199	0.998521	1.00224
1.804	0.994201	0.998526	1.00225
1.805	0.994204	0.998531	1.00226
1.806	0.994206	0.998536	1.00226
1.807	0.994209	0.998541	1.00227
1.808	0.994212	0.998546	1.00228
1.809	0.994214	0.998552	1.00229
1.81	0.994217	0.998557	1.00229
1.811	0.99422	0.998562	1.0023
1.812	0.994222	0.998567	1.00231
1.813	0.994225	0.998572	1.00231
1.814	0.994228	0.998578	1.00232
1.815	0.99423	0.998583	1.00233
1.816	0.994233	0.998588	1.00234
1.817	0.994236	0.998593	1.00234
1.818	0.994239	0.998599	1.00235
1.819	0.994241	0.998604	1.00236
1.82	0.994244	0.998609	1.00237
1.821	0.994247	0.998615	1.00237
1.822	0.99425	0.99862	1.00238
1.823	0.994253	0.998625	1.00239
1.824	0.994256	0.99863	1.00239
1.825	0.994259	0.998636	1.0024
1.826	0.994261	0.998641	1.00241
1.827	0.994264	0.998646	1.00242
1.828	0.994267	0.998652	1.00242
1.829	0.99427	0.998657	1.00243
1.83	0.994273	0.998663	1.00244
1.831	0.994276	0.998668	1.00245
1.832	0.994279	0.998673	1.00245
1.833	0.994282	0.998679	1.00246
1.834	0.994285	0.998684	1.00247
1.835	0.994288	0.998689	1.00247
1.836	0.994291	0.998695	1.00248
1.837	0.994295	0.9987	1.00249
1.838	0.994298	0.998706	1.0025
1.839	0.994301	0.998711	1.0025
1.84	0.994304	0.998717	1.00251
1.841	0.994307	0.998722	1.00252
1.842	0.99431	0.998728	1.00253
1.843	0.994313	0.998733	1.00253
1.844	0.994317	0.998739	1.00254
1.845	0.99432	0.998744	1.00255
1.846	0.994323	0.99875	1.00255
1.847	0.994326	0.998755	1.00256
1.848	0.994329	0.998761	1.00257
1.849	0.994333	0.998766	1.00258
1.85	0.994336	0.998772	1.00258
1.851	0.994339	0.998777	1.00259
1.852	0.994343	0.998783	1.0026
1.853	0.994346	0.998788	1.00261
1.854	0.994349	0.998794	1.00261
1.855	0.994353	0.998799	1.00262
1.856	0.994356	0.998805	1.00263
1.857	0.994359	0.99881	1.00264
1.858	0.994363	0.998816	1.00264
1.859	0.994366	0.998822	1.00265
1.86	0.994369	0.998827	1.00266
1.861	0.994373	0.998833	1.00266
1.862	0.994376	0.998838	1.00267
1.863	0.99438	0.998844	1.00268
1.864	0.994383	0.99885	1.00269
1.865	0.994387	0.998855	1.00269
1.866	0.99439	0.998861	1.0027
1.867	0.994394	0.998867	1.00271
1.868	0.994397	0.998872	1.00272
1.869	0.994401	0.998878	1.00272
1.87	0.994404	0.998884	1.00273
1.871	0.994408	0.998889	1.00274
1.872	0.994412	0.998895	1.00275
1.873	0.994415	0.998901	1.00275
1.874	0.994419	0.998906	1.00276
1.875	0.994422	0.998912	1.00277
1.876	0.994426	0.998918	1.00277
1.877	0.99443	0.998924	1.00278
1.878	0.994433	0.998929	1.00279
1.879	0.994437	0.998935	1.0028
1.88	0.994441	0.998941	1.0028
1.881	0.994444	0.998946	1.00281
1.882	0.994448	0.998952	1.00282
1.883	0.994452	0.998958	1.00283
1.884	0.994456	0.998964	1.00283
1.885	0.994459	0.99897	1.00284
1.886	0.994463	0.998975	1.00285
1.887	0.994467	0.998981	1.00286
1.888	0.994471	0.998987	1.00286
1.889	0.994475	0.998993	1.00287
1.89	0.994478	0.998998	1.00288
1.891	0.994482	0.999004	1.00288
1.892	0.994486	0.99901	1.00289
1.893	0.99449	0.999016	1.0029
1.894	0.994494	0.999022	1.00291
1.895	0.994498	0.999028	1.00291
1.896	0.994502	0.999033	1.00292
1.897	0.994506	0.999039	1.00293
1.898	0.994509	0.999045	1.00294
1.899	0.994513	0.999051	1.00294
1.9	0.994517	0.999057	1.00295
1.901	0.994521	0.999063	1.00296
1.902	0.994525	0.999068	1.00297
1.903	0.994529	0.999074	1.00297
1.904	0.994533	0.99908	1.00298
1.905	0.994537	0.999086	1.00299
1.906	0.994541	0.999092	1.003
1.907	0.994545	0.999098	1.003
1.908	0.994549	0.999104	1.00301
1.909	0.994553	0.99911	1.00302
1.91	0.994557	0.999116	1.00303
1.911	0.994561	0.999122	1.00303
1.912	0.994566	0.999127	1.00304
1.913	0.99457	0.999133	1.00305
1.914	0.994574	0.999139	1.00305
1.915	0.994578	0.999145	1.00306
1.916	0.994582	0.999151	1.00307
1.917	0.994586	0.999157	1.00308
1.918	0.99459	0.999163	1.00308
1.919	0.994594	0.999169	1.00309
1.92	0.994599	0.999175	1.0031
1.921	0.994603	0.999181	1.00311
1.922	0.994607	0.999187	1.00311
1.923	0.994611	0.999193	1.00312
1.924	0.994615	0.999199	1.00313
1.925	0.99462	0.999205	1.00314
1.926	0.994624	0.999211	1.00314
1.927	0.994628	0.999217	1.00315
1.928	0.994632	0.999223	1.00316
1.929	0.994637	0.999229	1.00317
1.93	0.994641	0.999235	1.00317
1.931	0.994645	0.999241	1.00318
1.932	0.99465	0.999247	1.00319
1.933	0.994654	0.999253	1.00319
1.934	0.994658	0.999259	1.0032
1.935	0.994663	0.999265	1.00321
1.936	0.994667	0.999271	1.00322
1.937	0.994671	0.999277	1.00322
1.938	0.994676	0.999283	1.00323
1.939	0.99468	0.999289	1.00324
1.94	0.994684	0.999295	1.00325
1.941	0.994689	0.999301	1.00325
1.942	0.994693	0.999307	1.00326
1.943	0.994698	0.999313	1.00327
1.944	0.994702	0.99932	1.00328
1.945	0.994706	0.999326	1.00328
1.946	0.994711	0.999332	1.00329
1.947	0.994715	0.999338	1.0033
1.948	0.99472	0.999344	1.00331
1.949	0.994724	0.99935	1.00331
1.95	0.994729	0.999356	1.00332
1.951	0.994733	0.999362	1.00333
1.952	0.994738	0.999368	1.00333
1.953	0.994742	0.999374	1.00334
1.954	0.994747	0.99938	1.00335
1.955	0.994751	0.999387	1.00336
1.956	0.994756	0.999393	1.00336
1.957	0.99476	0.999399	1.00337
1.958	0.994765	0.999405	1.00338
1.959	0.99477	0.999411	1.00339
1.96	0.994774	0.999417	1.00339
1.961	0.994779	0.999423	1.0034
1.962	0.994783	0.99943	1.00341
1.963	0.994788	0.999436	1.00342
1.964	0.994793	0.999442	1.00342
1.965	0.994797	0.999448	1.00343
1.966	0.994802	0.999454	1.00344
1.967	0.994807	0.99946	1.00345
1.968	0.994811	0.999466	1.00345
1.969	0.994816	0.999473	1.00346
1.97	0.994821	0.999479	1.00347
1.971	0.994825	0.999485	1.00348
1.972	0.99483	0.999491	1.00348
1.973	0.994835	0.999497	1.00349
1.974	0.994839	0.999504	1.0035
1.975	0.994844	0.99951	1.0035
1.976	0.994849	0.999516	1.00351
1.977	0.994853	0.999522	1.00352
1.978	0.994858	0.999528	1.00353
1.979	0.994863	0.999535	1.00353
1.98	0.994868	0.999541	1.00354
1.981	0.994872	0.999547	1.00355
1.982	0.994877	0.999553	1.00356
1.983	0.994882	0.999559	1.00356
1.984	0.994887	0.999566	1.00357
1.985	0.994892	0.999572	1.00358
1.986	0.994896	0.999578	1.00359
1.987	0.994901	0.999584	1.00359
1.988	0.994906	0.99959	1.0036
1.989	0.994911	0.999597	1.00361
1.99	0.994916	0.999603	1.00362
1.991	0.994921	0.999609	1.00362
1.992	0.994925	0.999615	1.00363
1.993	0.99493	0.999622	1.00364
1.994	0.994935	0.999628	1.00364
1.995	0.99494	0.999634	1.00365
1.996	0.994945	0.99964	1.00366
1.997	0.99495	0.999647	1.00367
1.998	0.994955	0.999653	1.00367
1.999	0.99496	0.999659	1.00368
2	0.994965	0.999665	1.00369
2.001	0.994969	0.999672	1.0037
2.002	0.994974	0.999678	1.0037
2.003	0.994979	0.999684	1.00371
2.004	0.994984	0.999691	1.00372
2.005	0.994989	0.999697	1.00373
2.006	0.994994	0.999703	1.00373
2.007	0.994999	0.999709	1.00374
2.008	0.995004	0.999716	1.00375
2.009	0.995009	0.999722	1.00375
2.01	0.995014	0.999728	1.00376
2.011	0.995019	0.999735	1.00377
2.012	0.995024	0.999741	1.00378
2.013	0.995029	0.999747	1.00378
2.014	0.995034	0.999753	1.00379
2.015	0.995039	0.99976	1.0038
2.016	0.995044	0.999766	1.00381
2.017	0.995049	0.999772	1.00381
2.018	0.995054	0.999779	1.00382
2.019	0.995059	0.999785	1.00383
2.02	0.995064	0.999791	1.00384
2.021	0.995069	0.999798	1.00384
2.022	0.995075	0.999804	1.00385
2.023	0.99508	0.99981	1.00386
2.024	0.995085	0.999817	1.00386
2.025	0.99509	0.999823	1.00387
2.026	0.995095	0.999829	1.00388
2.027	0.9951	0.999836	1.00389
2.028	0.995105	0.999842	1.00389
2.029	0.99511	0.999848	1.0039
2.03	0.995115	0.999855	1.00391
2.031	0.99512	0.999861	1.00392
2.032	0.995126	0.999867	1.00392
2.033	0.995131	0.999874	1.00393
2.034	0.995136	0.99988	1.00394
2.035	0.995141	0.999886	1.00395
2.036	0.995146	0.999893	1.00395
2.037	0.995151	0.999899	1.00396
2.038	0.995157	0.999905	1.00397
2.039	0.995162	0.999912	1.00397
2.04	0.995167	0.999918	1.00398
2.041	0.995172	0.999924	1.00399
2.042	0.995177	0.999931	1.004
2.043	0.995183	0.999937	1.004
2.044	0.995188	0.999943	1.00401
2.045	0.995193	0.99995	1.00402
2.046	0.995198	0.999956	1.00403
2.047	0.995203	0.999962	1.00403
2.048	0.995209	0.999969	1.00404
2.049	0.995214	0.999975	1.00405
2.05	0.995219	0.999982	1.00406
2.051	0.995224	0.999988	1.00406
2.052	0.99523	0.999994	1.00407
2.053	0.995235	1	1.00408
2.054	0.99524	1.00001	1.00408
2.055	0.995245	1.00001	1.00409
2.056	0.995251	1.00002	1.0041
2.057	0.995256	1.00003	1.00411
2.058	0.995261	1.00003	1.00411
2.059	0.995267	1.00004	1.00412
2.06	0.995272	1.00005	1.00413
2.061	0.995277	1.00005	1.00414
2.062	0.995283	1.00006	1.00414
2.063	0.995288	1.00006	1.00415
2.064	0.995293	1.00007	1.00416
2.065	0.995298	1.00008	1.00416
2.066	0.995304	1.00008	1.00417
2.067	0.995309	1.00009	1.00418
2.068	0.995314	1.0001	1.00419
2.069	0.99532	1.0001	1.00419
2.07	0.995325	1.00011	1.0042
2.071	0.995331	1.00012	1.00421
2.072	0.995336	1.00012	1.00422
2.073	0.995341	1.00013	1.00422
2.074	0.995347	1.00013	1.00423
2.075	0.995352	1.00014	1.00424
2.076	0.995357	1.00015	1.00424
2.077	0.995363	1.00015	1.00425
2.078	0.995368	1.00016	1.00426
2.079	0.995374	1.00017	1.00427
2.08	0.995379	1.00017	1.00427
2.081	0.995384	1.00018	1.00428
2.082	0.99539	1.00019	1.00429
2.083	0.995395	1.00019	1.0043
2.084	0.995401	1.0002	1.0043
2.085	0.995406	1.00021	1.00431
2.086	0.995411	1.00021	1.00432
2.087	0.995417	1.00022	1.00432
2.088	0.995422	1.00022	1.00433
2.089	0.995428	1.00023	1.00434
2.09	0.995433	1.00024	1.00435
2.091	0.995439	1.00024	1.00435
2.092	0.995444	1.00025	1.00436
2.093	0.99545	1.00026	1.00437
2.094	0.995455	1.00026	1.00437
2.095	0.995461	1.00027	1.00438
2.096	0.995466	1.00028	1.00439
2.097	0.995472	1.00028	1.0044
2.098	0.995477	1.00029	1.0044
2.099	0.995482	1.0003	1.00441
2.1	0.995488	1.0003	1.00442
2.101	0.995493	1.00031	1.00443
2.102	0.995499	1.00031	1.00443
2.103	0.995504	1.00032	1.00444
2.104	0.99551	1.00033	1.00445
2.105	0.995515	1.00033	1.00445
2.106	0.995521	1.00034	1.00446
2.107	0.995526	1.00035	1.00447
2.108	0.995532	1.00035	1.00448
2.109	0.995538	1.00036	1.00448
2.11	0.995543	1.00037	1.00449
2.111	0.995549	1.00037	1.0045
2.112	0.995554	1.00038	1.0045
2.113	0.99556	1.00039	1.00451
2.114	0.995565	1.00039	1.00452
2.115	0.995571	1.0004	1.00453
2.116	0.995576	1.0004	1.00453
2.117	0.995582	1.00041	1.00454
2.118	0.995587	1.00042	1.00455
2.119	0.995593	1.00042	1.00456
2.12	0.995599	1.00043	1.00456
2.121	0.995604	1.00044	1.00457
2.122	0.99561	1.00044	1.00458
2.123	0.995615	1.00045	1.00458
2.124	0.995621	1.00046	1.00459
2.125	0.995626	1.00046	1.0046
2.126	0.995632	1.00047	1.00461
2.127	0.995638	1.00048	1.00461
2.128	0.995643	1.00048	1.00462
2.129	0.995649	1.00049	1.00463
2.13	0.995654	1.00049	1.00463
2.131	0.99566	1.0005	1.00464
2.132	0.995666	1.00051	1.00465
2.133	0.995671	1.00051	1.00466
2.134	0.995677	1.00052	1.00466
2.135	0.995682	1.00053	1.00467
2.136	0.995688	1.00053	1.00468
2.137	0.995694	1.00054	1.00468
2.138	0.995699	1.00055	1.00469
2.139	0.995705	1.00055	1.0047
2.14	0.995711	1.00056	1.00471
2.141	0.995716	1.00057	1.00471
2.142	0.995722	1.00057	1.00472
2.143	0.995728	1.00058	1.00473
2.144	0.995733	1.00058	1.00473
2.145	0.995739	1.00059	1.00474
2.146	0.995744	1.0006	1.00475
2.147	0.99575	1.0006	1.00476
2.148	0.995756	1.00061	1.00476
2.149	0.995761	1.00062	1.00477
2.15	0.995767	1.00062	1.00478
2.151	0.995773	1.00063	1.00478
2.152	0.995778	1.00064	1.00479
2.153	0.995784	1.00064	1.0048
2.154	0.99579	1.00065	1.00481
2.155	0.995795	1.00066	1.00481
2.156	0.995801	1.00066	1.00482
2.157	0.995807	1.00067	1.00483
2.158	0.995812	1.00067	1.00483
2.159	0.995818	1.00068	1.00484
2.16	0.995824	1.00069	1.00485
2.161	0.99583	1.00069	1.00486
2.162	0.995835	1.0007	1.00486
2.163	0.995841	1.00071	1.00487
2.164	0.995847	1.00071	1.00488
2.165	0.995852	1.00072	1.00488
2.166	0.995858	1.00073	1.00489
2.167	0.995864	1.00073	1.0049
2.168	0.995869	1.00074	1.00491
2.169	0.995875	1.00075	1.00491
2.17	0.995881	1.00075	1.00492
2.171	0.995887	1.00076	1.00493
2.172	0.995892	1.00076	1.00493
2.173	0.995898	1.00077	1.00494
2.174	0.995904	1.00078	1.00495
2.175	0.995909	1.00078	1.00496
2.176	0.995915	1.00079	1.00496
2.177	0.995921	1.0008	1.00497
2.178	0.995927	1.0008	1.00498
2.179	0.995932	1.00081	1.00498
2.18	0.995938	1.00082	1.00499
2.181	0.995944	1.00082	1.005
2.182	0.99595	1.00083	1.00501
2.183	0.995955	1.00084	1.00501
2.184	0.995961	1.00084	1.00502
2.185	0.995967	1.00085	1.00503
2.186	0.995973	1.00085	1.00503
2.187	0.995978	1.00086	1.00504
2.188	0.995984	1.00087	1.00505
2.189	0.99599	1.00087	1.00505
2.19	0.995996	1.00088	1.00506
2.191	0.996001	1.00089	1.00507
2.192	0.996007	1.00089	1.00508
2.193	0.996013	1.0009	1.00508
2.194	0.996019	1.00091	1.00509
2.195	0.996024	1.00091	1.0051
2.196	0.99603	1.00092	1.0051
2.197	0.996036	1.00093	1.00511
2.198	0.996042	1.00093	1.00512
2.199	0.996047	1.00094	1.00513
2.2	0.996053	1.00094	1.00513
2.201	0.996059	1.00095	1.00514
2.202	0.996065	1.00096	1.00515
2.203	0.996071	1.00096	1.00515
2.204	0.996076	1.00097	1.00516
2.205	0.996082	1.00098	1.00517
2.206	0.996088	1.00098	1.00517
2.207	0.996094	1.00099	1.00518
2.208	0.996099	1.001	1.00519
2.209	0.996105	1.001	1.0052
2.21	0.996111	1.00101	1.0052
2.211	0.996117	1.00102	1.00521
2.212	0.996123	1.00102	1.00522
2.213	0.996128	1.00103	1.00522
2.214	0.996134	1.00103	1.00523
2.215	0.99614	1.00104	1.00524
2.216	0.996146	1.00105	1.00525
2.217	0.996152	1.00105	1.00525
2.218	0.996157	1.00106	1.00526
2.219	0.996163	1.00107	1.00527
2.22	0.996169	1.00107	1.00527
2.221	0.996175	1.00108	1.00528
2.222	0.996181	1.00109	1.00529
2.223	0.996186	1.00109	1.00529
2.224	0.996192	1.0011	1.0053
2.225	0.996198	1.00111	1.00531
2.226	0.996204	1.00111	1.00532
2.227	0.99621	1.00112	1.00532
2.228	0.996215	1.00112	1.00533
2.229	0.996221	1.00113	1.00534
2.23	0.996227	1.00114	1.00534
2.231	0.996233	1.00114	1.00535
2.232	0.996239	1.00115	1.00536
2.233	0.996245	1.00116	1.00536
2.234	0.99625	1.00116	1.00537
2.235	0.996256	1.00117	1.00538
2.236	0.996262	1.00118	1.00539
2.237	0.996268	1.00118	1.00539
2.238	0.996274	1.00119	1.0054
2.239	0.99628	1.00119	1.00541
2.24	0.996285	1.0012	1.00541
2.241	0.996291	1.00121	1.00542
2.242	0.996297	1.00121	1.00543
2.243	0.996303	1.00122	1.00543
2.244	0.996309	1.00123	1.00544
2.245	0.996314	1.00123	1.00545
2.246	0.99632	1.00124	1.00545
2.247	0.996326	1.00125	1.00546
2.248	0.996332	1.00125	1.00547
2.249	0.996338	1.00126	1.00548
2.25	0.996344	1.00126	1.00548
2.251	0.996349	1.00127	1.00549
2.252	0.996355	1.00128	1.0055
2.253	0.996361	1.00128	1.0055
2.254	0.996367	1.00129	1.00551
2.255	0.996373	1.0013	1.00552
2.256	0.996379	1.0013	1.00552
2.257	0.996385	1.00131	1.00553
2.258	0.99639	1.00132	1.00554
2.259	0.996396	1.00132	1.00555
2.26	0.996402	1.00133	1.00555
2.261	0.996408	1.00134	1.00556
2.262	0.996414	1.00134	1.00557
2.263	0.99642	1.00135	1.00557
